n17054,n13445,3.48606652782e-05
n3128,n3440,8.10184034187e-05
n2980,n9221,0.000255198598657
n5754,n11776,0.000187679303225
n1530,n10231,5.41477149664e-05
n2950,n10942,4.22739266586e-05
n16614,n18099,5.42316294881e-05
n730,n5635,0.000145367057701
n11051,n10361,5.41477149664e-05
n1549,n4949,0.000265097152918
n17149,n10078,4.37349364899e-05
n14345,n17985,5.41477149664e-05
n14223,n6092,5.41477149664e-05
n7928,n8556,0.0001082895663
n18336,n9864,5.44083647705e-05
n15570,n14885,3.30344248469e-05
n1613,n3933,5.41477149664e-05
n9581,n15264,4.08809593803e-05
n6316,n17149,3.85542488879e-05
n16581,n3258,0.00018522769189
n14680,n16261,9.11713942615e-05
n6597,n11460,9.89172525098e-05
n571,n15011,5.94015168059e-05
n13363,n8829,9.68021454994e-05
n8772,n12280,8.15417545247e-05
n2713,n7150,8.39893262454e-05
n4233,n15660,0.00010437963522
n15565,n8613,4.42348941719e-05
n13296,n2031,9.41334886517e-05
n1605,n3033,6.68625459815e-05
n247,n7456,9.93556682585e-05
n1999,n8843,6.97384493944e-05
n15368,n12115,8.3258473716e-05
n7632,n10498,9.16734395278e-05
n6864,n7367,0.000154752285894
n5550,n654,7.87813563586e-05
n5875,n340,5.41477149664e-05
n4818,n2349,7.19019831394e-05
n17887,n11082,5.41477149664e-05
n2741,n15078,8.06292978346e-05
n17558,n11211,5.87562280377e-05
n15046,n17798,0.000539195653247
n4075,n15315,4.37614076002e-05
n12342,n11216,0.000130789967192
n9821,n15896,9.82495586756e-05
n12116,n14801,0.000112063077472
n9811,n13300,8.61759588675e-05
n5153,n1473,4.59906139581e-05
n12446,n8535,5.41477149664e-05
n13525,n239,6.01607406746e-05
n12642,n7247,9.35113092628e-05
n2584,n5832,0.000152969294577
n15046,n13300,0.00049287502263
n10554,n5372,5.45305168438e-05
n13847,n1247,5.00232451123e-05
n13457,n5252,5.41477149664e-05
n4705,n8545,0.000117032880367
n12816,n7854,5.41477149664e-05
n94,n1247,5.14495328967e-05
n16618,n12750,0.000121635323652
n12769,n3081,5.41477149664e-05
n6676,n7499,0.00012115540379
n16678,n10826,4.82011227772e-05
n13542,n13042,7.30655338638e-05
n11239,n5297,0.000128670658413
n6297,n8613,4.58553029787e-05
n16095,n5770,5.92331598179e-05
n1247,n4432,0.000165516360703
n10511,n5940,5.41477149664e-05
n11839,n17951,5.41477149664e-05
n18382,n5010,5.54611137612e-05
n7166,n10005,0.000102527814239
n17047,n7367,0.000187511104576
n7634,n6105,5.41477149664e-05
n5525,n12619,0.00013151030075
n18250,n11071,0.000116044967582
n11536,n638,9.94157110402e-05
n16141,n18099,5.41477149664e-05
n18280,n10797,7.71824102474e-05
n7845,n2624,5.41477149664e-05
n17248,n12750,5.41477149664e-05
n9826,n13340,5.21231869833e-05
n6821,n17558,4.78304389664e-05
n13025,n4319,5.41477149664e-05
n1223,n6679,0.000112139948647
n1934,n10722,4.61961598632e-05
n15682,n14498,5.37162477416e-05
n2648,n18099,4.79115301988e-05
n1923,n12220,4.7800933594e-05
n7163,n8614,8.06596762986e-05
n34,n18390,5.41477149664e-05
n10278,n15978,4.52671875421e-05
n7146,n17744,4.67851062931e-05
n11356,n14769,0.0001082895663
n13608,n13031,6.30157733069e-05
n16678,n11827,6.02040136656e-05
n6367,n2624,5.41477149664e-05
n5982,n3637,0.000140459427676
n11548,n16530,9.65536540541e-05
n13694,n14376,0.00020270869863
n10257,n13300,5.41477149664e-05
n17114,n11827,6.0184844369e-05
n6213,n15011,6.29477492835e-05
n3194,n728,7.36400346025e-05
n2683,n728,7.74852282221e-05
n5636,n5996,0.000277409940163
n15240,n1644,9.14009898718e-05
n16359,n9584,0.00017471906405
n5286,n8519,5.41477149664e-05
n4713,n7406,9.90249875668e-05
n3602,n18244,5.41477149664e-05
n14573,n13504,5.41477149664e-05
n12977,n15054,4.34238605126e-05
n6371,n14584,9.19243953315e-05
n6580,n15264,3.20111415469e-05
n10481,n5129,0.000101685555072
n6580,n13014,3.31879389432e-05
n12600,n2624,5.41477149664e-05
n14105,n4676,0.000104586957493
n7679,n4984,5.41477149664e-05
n2034,n4066,8.55024468727e-05
n891,n804,0.00010851312819
n2882,n11993,5.41477149664e-05
n10361,n5453,0.000151066071294
n18176,n14220,5.41477149664e-05
n9957,n570,5.41477149664e-05
n17674,n17521,6.89614447962e-05
n7394,n14984,5.41477149664e-05
n4241,n4682,7.10413719623e-05
n6799,n8435,4.84894925306e-05
n13432,n11674,7.53238329422e-05
n1209,n13077,8.19447708796e-05
n13434,n7519,8.56677415327e-05
n8144,n1801,5.41477149664e-05
n7349,n4724,5.95489698558e-05
n17236,n16348,4.74764508641e-05
n3313,n12619,0.00012203792183
n9282,n12306,8.01677741557e-05
n13619,n13960,0.0001082895663
n5533,n11012,5.83090653445e-05
n10515,n10790,0.000204265054874
n17360,n15966,5.41477149664e-05
n7055,n15713,0.00010598503362
n16515,n15896,0.000120324793639
n11085,n16371,5.41477149664e-05
n9234,n6129,6.49903632094e-05
n6087,n10635,8.80152044074e-05
n14288,n2506,4.51201349134e-05
n14831,n12926,5.41477149664e-05
n7588,n15011,6.29318138353e-05
n9108,n8530,0.000377676688435
n10078,n2154,5.6174202837e-05
n14393,n13851,7.04115808995e-05
n6516,n9864,6.59816863128e-05
n9611,n13475,6.09362705105e-05
n121,n14856,4.39285657949e-05
n11312,n14984,7.68782703513e-05
n15877,n7632,5.41477149664e-05
n15632,n15727,0.0001082895663
n17127,n3000,0.000119371241093
n17689,n1971,0.000181777481104
n8018,n6152,8.93108989855e-05
n1513,n2038,0.000153313538098
n1907,n73,6.57032297712e-05
n14553,n14037,0.000116660949168
n7788,n18215,4.05927469697e-05
n14417,n2720,5.41477149664e-05
n3264,n9893,5.41477149664e-05
n4390,n3076,4.14706405704e-05
n4485,n8042,5.41477149664e-05
n13598,n83,0.000140419644085
n11418,n12033,0.000110257703348
n9864,n17111,5.85846398231e-05
n7801,n11597,8.99439915875e-05
n12973,n218,0.000104202434469
n1594,n16872,6.38059697383e-05
n5081,n4636,0.00012127778537
n5214,n10790,0.000132210170267
n15166,n6816,5.41477149664e-05
n5600,n14365,0.000224598978452
n16671,n5643,8.74770393074e-05
n18416,n3341,6.99673104083e-05
n13389,n3020,0.000123582751065
n4224,n12937,3.86325809153e-05
n17156,n17936,6.24031797017e-05
n13510,n3758,5.41477149664e-05
n5422,n4250,0.000261183577224
n13532,n11322,5.41477149664e-05
n5405,n3337,5.41477149664e-05
n7773,n14726,9.61276212952e-05
n1537,n13524,9.13293331936e-05
n12977,n3076,3.68829772504e-05
n9864,n6920,6.88869663904e-05
n5028,n4014,4.86681485837e-05
n17507,n2624,0.000622817808686
n1737,n6049,0.000118913603439
n6665,n9017,4.15367389028e-05
n16459,n13794,4.51612257697e-05
n17395,n6872,0.000581011173186
n919,n7036,7.1969295547e-05
n8208,n13163,7.98126898518e-05
n5446,n13300,6.51461250616e-05
n8759,n6805,0.00010601985901
n5627,n2031,8.98184951552e-05
n9691,n13014,3.9794352714e-05
n17937,n12681,6.7736873708e-05
n1219,n6864,7.08374999847e-05
n12283,n12395,5.41477149664e-05
n14482,n3539,7.81400161017e-05
n289,n2283,5.41477149664e-05
n6990,n5629,5.64924157236e-05
n15182,n10391,0.000256722884691
n13608,n12176,5.47616213972e-05
n6454,n4066,5.41477149664e-05
n277,n7770,3.97188114395e-05
n6246,n9127,5.41477149664e-05
n5797,n3076,4.21191060807e-05
n16492,n944,5.41477149664e-05
n5116,n10391,0.000225430382783
n15093,n11805,6.23465789511e-05
n4387,n5448,4.84243454963e-05
n8439,n11827,0.000110373289205
n582,n5822,5.41477149664e-05
n12960,n3630,5.41477149664e-05
n785,n15970,5.41477149664e-05
n17601,n6493,0.000109795708712
n9567,n770,6.2570748871e-05
n8151,n12162,6.58431927641e-05
n18251,n11803,9.26056049428e-05
n3062,n7478,5.41477149664e-05
n17184,n1688,9.7649436588e-05
n11222,n16656,0.000434852773737
n16025,n5301,6.78882755074e-05
n271,n12033,0.000174468528871
n14692,n7499,7.06620057811e-05
n2598,n3167,5.41477149664e-05
n15248,n2624,5.41477149664e-05
n12328,n12033,0.000113708134284
n17960,n3076,4.79563477583e-05
n10918,n17673,6.3337602637e-05
n7428,n13125,5.41477149664e-05
n1153,n16233,4.84400257226e-05
n14358,n11776,0.000573584365067
n9421,n6436,8.33798232358e-05
n10214,n701,0.000102939378311
n7727,n13300,5.41477149664e-05
n4407,n3204,0.000231974215932
n8760,n18345,9.0015870739e-05
n80,n17917,5.41477149664e-05
n6755,n4724,6.36442232612e-05
n15419,n12619,5.41477149664e-05
n16104,n9691,7.50166614967e-05
n12305,n16975,0.000132489133991
n15583,n8829,5.10551707124e-05
n10343,n15021,0.000113041954874
n6315,n3787,7.21215253413e-05
n15085,n11551,7.70716995272e-05
n13516,n8208,8.67392852835e-05
n5275,n12875,0.000110880638038
n1137,n13300,9.76778455217e-05
n14856,n12800,4.82886298937e-05
n16260,n10349,5.85829979663e-05
n201,n7578,4.51311315325e-05
n9523,n3677,7.0774396283e-05
n11184,n946,5.70834896932e-05
n9811,n3059,6.95780629975e-05
n18030,n12720,0.000187554628541
n2180,n1254,0.000290548986378
n2712,n17338,5.41477149664e-05
n13073,n5421,5.41477149664e-05
n5390,n4408,5.41477149664e-05
n10092,n867,8.18590454951e-05
n13084,n9804,0.0001082895663
n7898,n9698,5.41477149664e-05
n14692,n14584,8.15037161981e-05
n2351,n6555,6.26105889671e-05
n15525,n7367,5.41477149664e-05
n11897,n8403,7.70124851773e-05
n16167,n7431,0.000121779092293
n643,n8556,5.41477149664e-05
n13582,n18448,5.44273559044e-05
n15245,n10862,4.62986174467e-05
n12858,n8796,6.8276312035e-05
n9038,n18099,5.28972310381e-05
n10479,n10255,5.70636132155e-05
n6683,n18215,4.32413673282e-05
n8377,n5776,6.142523602e-05
n6649,n3440,7.42720534322e-05
n10758,n17197,5.41477149664e-05
n6163,n7770,3.60891525176e-05
n1735,n8675,7.97766025249e-05
n11755,n13291,7.34176474447e-05
n16915,n7746,6.28121153049e-05
n4206,n13565,5.41477149664e-05
n7000,n3076,5.16412529412e-05
n5297,n7519,8.25741873565e-05
n16872,n4601,6.02686141674e-05
n9326,n8621,5.41477149664e-05
n4966,n12750,5.41477149664e-05
n2713,n3109,7.0856292382e-05
n3687,n18099,5.40281782431e-05
n2140,n15778,5.41477149664e-05
n12660,n234,5.31250420976e-05
n5153,n1876,4.30673518376e-05
n9691,n5629,5.23541552448e-05
n121,n17936,5.02816460805e-05
n5214,n2514,0.000116171029457
n11741,n9480,0.000191139980967
n2543,n16075,5.41477149664e-05
n18345,n5372,9.86679042902e-05
n9310,n5010,4.39463841923e-05
n10311,n4601,0.000141460029271
n7005,n10078,4.7180418226e-05
n8685,n6676,0.000126668671648
n14379,n8691,8.65561655478e-05
n15323,n12945,5.41477149664e-05
n11478,n4869,0.000188879972482
n15756,n15054,4.77021474255e-05
n10684,n8743,5.41477149664e-05
n4459,n9463,4.579492042e-05
n6158,n1207,8.17797459813e-05
n5207,n3076,5.41477149664e-05
n1371,n17837,3.77216850434e-05
n552,n17013,9.1341750854e-05
n7283,n2568,0.000334407844134
n9463,n8710,4.53152142837e-05
n1829,n10078,5.35556238776e-05
n3871,n3076,0.0001082895663
n206,n1549,5.41477149664e-05
n262,n11805,8.05636965493e-05
n9954,n15714,0.00019628278488
n4494,n861,0.000119585098832
n3233,n3313,7.8834698364e-05
n16498,n10255,5.84835328202e-05
n10291,n18093,5.41477149664e-05
n3234,n4865,4.54669297717e-05
n12487,n9864,0.0001082895663
n7994,n10089,7.1957396843e-05
n16688,n1135,0.00010357070263
n7146,n9826,4.67012473227e-05
n5760,n18030,0.000187327828873
n9166,n18099,4.71591815722e-05
n623,n15660,5.46170355337e-05
n8186,n1209,5.41477149664e-05
n11073,n10078,4.73102102742e-05
n12094,n18318,6.15966135125e-05
n14193,n13340,5.41477149664e-05
n1918,n4682,6.94537443657e-05
n5715,n13366,5.41477149664e-05
n4141,n14037,6.0793823853e-05
n6637,n41,5.41477149664e-05
n9439,n14467,0.00010031093203
n15111,n13108,7.76532190232e-05
n4907,n12339,3.83131243582e-05
n9581,n10554,5.21626720735e-05
n17960,n5776,4.4197007648e-05
n5361,n12395,5.41477149664e-05
n10234,n2982,6.1057396669e-05
n8645,n218,8.49303589084e-05
n11687,n5461,5.90089173326e-05
n1636,n4328,0.000126315544372
n5400,n5757,9.40190910157e-05
n7827,n5271,6.07864071827e-05
n13842,n16938,6.45304663192e-05
n67,n7635,5.79927633794e-05
n8037,n14984,0.0001588734375
n10663,n2783,3.69510471986e-05
n1264,n7847,5.41477149664e-05
n14984,n16576,7.14544985175e-05
n14416,n2034,5.15483664817e-05
n1808,n3551,0.000169063278843
n16474,n15149,8.12984505062e-05
n1583,n8691,7.5603159353e-05
n6809,n3731,5.64803928993e-05
n4747,n2480,4.8982987732e-05
n9917,n2546,8.22011887523e-05
n9345,n7917,0.000116933528037
n5343,n8057,0.000130234072396
n6197,n1141,9.43942819581e-05
n5176,n7499,8.93631655476e-05
n15345,n3814,5.85338608115e-05
n14935,n16117,0.000135469595015
n5144,n6092,6.63772575779e-05
n8051,n16369,0.000313575919306
n11858,n2010,5.41477149664e-05
n13185,n11156,4.97237721282e-05
n5866,n2982,5.65690910702e-05
n16340,n11423,4.90967905055e-05
n3132,n10483,5.09774561793e-05
n10871,n17149,3.58884503333e-05
n18348,n6049,9.91937576291e-05
n3258,n9664,0.000252869069036
n8483,n10528,0.000122730708857
n12765,n2314,0.000157229486472
n13282,n8579,0.000122242193604
n5704,n9535,5.41477149664e-05
n6152,n16010,0.000125256817672
n13899,n11594,0.00010373378454
n13468,n2154,5.67137267647e-05
n16259,n13300,0.000217739964567
n2874,n6820,0.000110787785514
n1760,n12116,0.000108677255138
n6680,n7939,5.41477149664e-05
n17631,n2301,8.14014763861e-05
n14696,n5996,5.41477149664e-05
n14393,n9198,5.43054922234e-05
n16410,n13841,5.41477149664e-05
n12389,n15899,5.41477149664e-05
n5858,n4918,9.81655667128e-05
n13044,n2898,6.63013733189e-05
n3130,n9706,0.00040074508851
n14801,n17746,7.16872440137e-05
n4865,n11674,4.06916265323e-05
n7621,n18416,0.000139409838919
n121,n17651,4.99762918252e-05
n11397,n12977,6.16824088546e-05
n1418,n6679,0.000172477973413
n3949,n1379,5.41477149664e-05
n13006,n8208,6.25943956244e-05
n2864,n239,7.02265522341e-05
n14558,n15245,5.41477149664e-05
n7036,n2902,5.59010398479e-05
n395,n9310,5.15087505226e-05
n6228,n5088,0.000133126350853
n11837,n17673,3.77127722467e-05
n9232,n17111,5.79210073458e-05
n18448,n18215,4.24093363753e-05
n2056,n10066,7.6460020116e-05
n5017,n14049,8.18339900674e-05
n2634,n5647,5.34070438539e-05
n16769,n5088,6.46715530088e-05
n15655,n1711,8.63622990346e-05
n9803,n10490,0.000105607176109
n13110,n6643,5.41477149664e-05
n9236,n2375,5.18860555643e-05
n15953,n10854,5.74592836909e-05
n9691,n15966,4.66259424365e-05
n9562,n13339,0.0001268913153
n15755,n5677,6.45106134661e-05
n18244,n3834,9.16809054891e-05
n1825,n15162,4.50784943052e-05
n11633,n8346,0.000321459853596
n17864,n14184,5.41477149664e-05
n2916,n16397,0.00012455906889
n13468,n1473,4.28238505779e-05
n372,n1247,4.74548025707e-05
n11827,n2449,5.09297278033e-05
n12176,n3076,3.95898056518e-05
n4459,n4682,4.89210674924e-05
n6664,n4905,5.41477149664e-05
n16667,n16530,5.41477149664e-05
n1336,n9108,5.41477149664e-05
n5028,n16539,4.60253605747e-05
n3143,n11465,5.5264774122e-05
n1927,n4758,6.63854231124e-05
n10363,n5010,6.50816903376e-05
n16756,n8932,9.21801837783e-05
n18075,n654,0.000324244501142
n2284,n12351,4.84113758346e-05
n3745,n2081,9.26615175818e-05
n6024,n11330,9.7113117921e-05
n17709,n6049,0.000105229080988
n1036,n9691,5.71826498723e-05
n10841,n4818,8.68309885819e-05
n7499,n8037,0.000172505026687
n12116,n5425,0.000109323891449
n3926,n4566,5.09042530578e-05
n4797,n12326,5.41477149664e-05
n11215,n2759,5.40959287024e-05
n6347,n10391,5.41477149664e-05
n6072,n4758,5.19231224521e-05
n8850,n4066,5.41477149664e-05
n1672,n6049,9.26452671123e-05
n6072,n10826,4.31864782715e-05
n7226,n13719,0.0001082895663
n12750,n4949,0.000111987765538
n6520,n12750,0.000376589126748
n12176,n4336,6.40312247343e-05
n15184,n3020,0.00016624557241
n1558,n9583,6.37117716617e-05
n9148,n8190,6.9533800729e-05
n13634,n6968,5.41477149664e-05
n15439,n13387,0.000212749840955
n14593,n10606,0.000162425554002
n5717,n11827,5.86989900927e-05
n2483,n14129,5.61234664655e-05
n12377,n211,9.58788658857e-05
n6520,n8093,0.000387552757521
n17399,n12356,5.41477149664e-05
n1885,n3076,4.0580384768e-05
n2020,n8322,0.000100225382482
n15710,n9811,0.000152912843849
n17503,n4905,8.69414331911e-05
n3364,n14807,8.18789003888e-05
n4812,n16898,0.00012724820587
n12011,n15781,6.02026947208e-05
n9234,n8060,5.48235218437e-05
n6288,n11447,9.7399479012e-05
n15701,n2624,5.41477149664e-05
n17141,n2772,6.43231532649e-05
n9209,n12162,5.75796142671e-05
n10456,n5913,5.41477149664e-05
n2248,n16216,0.000161749980461
n5160,n10893,7.79547183564e-05
n17937,n13300,8.26530446368e-05
n11970,n6049,0.000115430378522
n3443,n17798,0.0001082895663
n16663,n15264,3.85265390075e-05
n9581,n8690,5.09283239895e-05
n12971,n2280,5.41477149664e-05
n11037,n5245,6.76150545364e-05
n7362,n16530,0.000248059978099
n604,n6026,0.000130258043451
n18362,n3313,5.41477149664e-05
n13558,n4423,0.000177675162438
n15475,n5372,5.41477149664e-05
n494,n4319,0.00067189351348
n277,n12660,4.28474071007e-05
n4390,n940,4.57675644863e-05
n6882,n4769,6.84821887335e-05
n15777,n8278,5.41477149664e-05
n7618,n17144,5.41477149664e-05
n10078,n14005,4.20530144241e-05
n239,n4682,5.74899692974e-05
n4652,n11597,9.99132105258e-05
n6765,n16261,7.56613674007e-05
n17954,n4590,5.33712639118e-05
n12951,n3140,0.000127577583053
n3341,n10990,7.02577614904e-05
n9495,n17763,0.000201726678355
n1046,n3584,0.000132565402366
n9955,n13643,7.72621236242e-05
n470,n16233,5.59637815684e-05
n4071,n18114,5.22436724755e-05
n7000,n4724,6.53227328212e-05
n993,n3167,0.000381173101347
n12974,n13111,5.41477149664e-05
n3450,n770,0.000122471081757
n3894,n17673,5.41477149664e-05
n16835,n15314,0.000287458718987
n6107,n4909,0.0001082895663
n1999,n3059,7.16953783873e-05
n14392,n4336,6.80377543708e-05
n6803,n4172,4.75414296212e-05
n16371,n2243,9.37321039614e-05
n10092,n14415,7.83532019047e-05
n9603,n7456,8.87668972062e-05
n15914,n1263,0.000100983303981
n11804,n8799,5.52272268818e-05
n10250,n16738,5.12641419535e-05
n659,n5008,5.41477149664e-05
n7855,n3467,9.85132835192e-05
n4037,n12795,0.000360604458336
n14884,n16397,6.07653636455e-05
n18302,n1037,5.41477149664e-05
n1036,n13340,6.36154414543e-05
n4947,n12993,5.40762067436e-05
n17278,n10790,0.000136512122901
n2306,n4085,8.38731280497e-05
n6111,n11805,5.23655440411e-05
n2345,n16262,0.00012920087644
n2657,n6010,9.36657568567e-05
n9206,n7458,7.23802125138e-05
n13121,n211,5.41477149664e-05
n4275,n16421,5.41477149664e-05
n12442,n17665,5.41477149664e-05
n7583,n11805,8.68398916445e-05
n7712,n5776,7.0677535103e-05
n1216,n17678,5.41477149664e-05
n13935,n855,0.000171172051694
n12242,n16137,0.00027031242388
n3364,n6820,7.63314094893e-05
n12786,n105,0.000303358055166
n11354,n15966,4.03516254663e-05
n16025,n2425,0.00013343250444
n15039,n12033,0.000189696341562
n6392,n18149,0.000129538860406
n12817,n4805,5.41477149664e-05
n17684,n13042,5.41477149664e-05
n6102,n6558,6.9640051247e-05
n15331,n13966,5.41477149664e-05
n14680,n14014,7.61364397402e-05
n4551,n12326,5.41477149664e-05
n18046,n6272,0.000109677251083
n13652,n5240,3.96399985767e-05
n8536,n6651,0.0001082895663
n9827,n2280,0.00019004462454
n14393,n446,6.61380147705e-05
n881,n9864,6.24444134848e-05
n13995,n4756,0.00032339632611
n793,n16359,9.99357409347e-05
n10541,n6132,0.0001082895663
n16236,n18099,5.26212601496e-05
n5398,n8174,0.000199174841279
n16723,n12464,5.25963772116e-05
n14114,n3352,0.000146580868744
n3358,n6665,4.67965148345e-05
n4457,n5377,7.98969156518e-05
n6878,n13111,5.41477149664e-05
n912,n4066,8.53263719841e-05
n3348,n12464,0.000318033333176
n16072,n14329,0.000112976311095
n3850,n2600,5.29309803146e-05
n11406,n7055,8.32954188329e-05
n14415,n11211,6.15709615988e-05
n10889,n7055,8.35266466833e-05
n13857,n15592,0.000427893153648
n432,n7481,6.24768811704e-05
n9826,n5770,6.36623355802e-05
n8103,n4247,5.0104880825e-05
n5348,n11687,6.61810693805e-05
n17075,n15756,6.1693172513e-05
n10674,n6811,5.41477149664e-05
n18215,n5776,3.7778785737e-05
n8241,n15046,5.41477149664e-05
n10386,n9789,0.000109840788463
n14605,n12201,6.35973989881e-05
n11445,n9611,6.61356717409e-05
n3682,n7711,7.4869727318e-05
n10151,n15243,7.65387983257e-05
n5533,n14556,5.44119119302e-05
n6723,n2624,5.41477149664e-05
n3674,n13189,5.41477149664e-05
n15780,n6820,8.5437945431e-05
n4091,n6940,4.9136014612e-05
n14179,n6197,5.41477149664e-05
n107,n14692,8.29643788446e-05
n7233,n11798,6.85026200006e-05
n702,n16259,0.000149915679648
n15047,n8102,0.000148828287723
n2657,n3520,6.57651724971e-05
n9455,n8093,9.63198428575e-05
n5028,n3117,4.61625709842e-05
n14201,n4724,5.41477149664e-05
n5939,n8403,5.41477149664e-05
n3139,n7811,5.09077749423e-05
n18336,n13014,4.3360307329e-05
n18382,n15682,5.2904220539e-05
n16493,n5441,5.63184556074e-05
n6022,n7578,4.95164083104e-05
n3914,n8556,4.88137841469e-05
n18352,n9507,0.00015781756759
n3078,n14885,4.12508870598e-05
n16042,n2302,5.41477149664e-05
n3167,n14807,0.000106718391133
n6267,n12800,6.30961319702e-05
n6875,n10184,0.000486160606318
n14813,n654,6.97904952986e-05
n15500,n1024,5.42877686959e-05
n1480,n15333,4.87245146844e-05
n6128,n6610,0.000151924223659
n11059,n6140,8.42456504147e-05
n2657,n6799,6.43780086555e-05
n5544,n6841,5.41477149664e-05
n3892,n13061,0.000125632592623
n7005,n15011,5.33263359831e-05
n2480,n16281,4.78622913616e-05
n8627,n14749,4.49014985465e-05
n8876,n4139,5.68145814838e-05
n9457,n2624,5.41477149664e-05
n4805,n12569,0.000126740912666
n18385,n16397,0.000106899834193
n16980,n10005,0.00015517398816
